Date,AAPL,AMGN,AMZN,BAC,CSCO,FB,GE,GOOGL,IBM,JNJ,JPM,KO,ORCL,PEP,PG,T,XOM,^GSPC
2012-01-17,13.065035820007324,54.42485809326172,181.66000366210938,5.686906814575195,14.548250198364258,,14.188565254211426,314.6046142578125,130.3200225830078,50.01399612426758,27.00278663635254,25.1854190826416,24.1707763671875,49.29338836669922,49.92558288574219,18.088651657104492,59.37885665893555,1293.6700439453125
2012-01-18,13.200700759887695,55.344364166259766,189.44000244140625,5.967741966247559,14.721541404724121,,14.400561332702637,316.7717590332031,131.09469604492188,50.13686752319336,28.26359748840332,25.275171279907227,24.764995574951172,49.445884704589844,50.14963150024414,18.136484146118164,59.90549087524414,1308.0400390625
2012-01-19,13.158865928649902,55.28037643432617,194.4499969482422,6.108158588409424,14.909890174865723,,14.49898624420166,320.1051025390625,130.69651794433594,50.06776428222656,28.565256118774414,25.222814559936523,24.95724868774414,50.25409698486328,50.18760681152344,18.1903076171875,60.30741882324219,1314.5
2012-01-20,12.929679870605469,55.624176025390625,190.92999267578125,6.204696178436279,15.007833480834961,,14.49898624420166,293.2882995605469,136.48849487304688,50.12920379638672,28.897857666015625,25.46214485168457,25.088319778442383,50.53620910644531,50.301544189453125,18.24412727355957,60.626182556152344,1315.3800048828125
2012-01-23,13.148404121398926,54.1929817199707,186.08999633789062,6.36266565322876,14.94002628326416,,14.339990615844727,293.05303955078125,137.54554748535156,49.92184066772461,29.129907608032227,25.626678466796875,24.808692932128906,50.39896774291992,49.36735916137695,18.178342819213867,60.61232376098633,1316.0
2012-01-24,12.933063507080078,54.520816802978516,187.0,6.397770881652832,14.932489395141602,,14.264277458190918,290.7557678222656,138.9573516845703,49.92184066772461,29.129907608032227,25.391098022460938,24.91355323791504,50.47520446777344,48.98760223388672,17.992979049682617,60.411354064941406,1314.6500244140625
2012-01-25,13.740593910217285,55.33634948730469,187.8000030517578,6.45042610168457,14.94002628326416,,14.483845710754395,285.030029296875,138.81251525878906,50.09079360961914,29.083507537841797,25.589292526245117,24.91355323791504,50.856441497802734,49.352169036865234,18.064729690551758,60.4390754699707,1326.06005859375
2012-01-26,13.678146362304688,54.4328498840332,193.32000732421875,6.406545162200928,14.94002628326416,,14.438414573669434,284.3343200683594,138.26953125,50.4594612121582,28.99842071533203,25.432228088378906,24.7213077545166,50.719207763671875,49.215450286865234,17.610280990600586,60.12724685668945,1318.4300537109375
2012-01-27,13.759666442871094,54.64073944091797,195.3699951171875,6.397770881652832,14.736601829528809,,14.408135414123535,290.2802734375,137.89300537109375,50.351932525634766,28.781841278076172,25.21907615661621,24.834903717041016,50.1778564453125,48.8357048034668,17.43686294555664,59.47587966918945,1316.3299560546875
2012-01-30,13.93593978881836,54.63274383544922,192.14999389648438,6.204696178436279,14.736601829528809,,14.309706687927246,289.1341247558594,139.37005615234375,50.467132568359375,28.62714385986328,25.226560592651367,24.992198944091797,49.87285614013672,48.00785827636719,17.544498443603516,59.240257263183594,1313.010009765625
2012-01-31,14.042682647705078,54.312923431396484,194.44000244140625,6.25735330581665,14.804414749145508,,14.165851593017578,290.3453369140625,139.44239807128906,50.620750427246094,28.851463317871094,25.252735137939453,24.651395797729492,50.071109771728516,47.87873840332031,17.586355209350586,58.02759552001953,1312.4100341796875
2012-02-01,14.033761978149414,55.840049743652344,179.4600067138672,6.459203720092773,14.91741943359375,,14.211281776428223,290.7057189941406,139.4569091796875,50.451786041259766,29.083507537841797,25.37240219116211,25.236875534057617,50.612457275390625,48.00785827636719,17.699970245361328,58.186988830566406,1324.0899658203125
2012-02-02,14.000847816467285,55.66414260864258,181.72000122070312,6.5381879806518555,14.91741943359375,,14.196138381958008,292.84783935546875,138.6677703857422,50.37495422363281,29.04482078552246,25.36492347717285,25.175704956054688,50.62770462036133,48.09139633178711,17.81358528137207,57.882076263427734,1325.5400390625
2012-02-03,14.141125679016113,55.39229965209961,187.67999267578125,6.880455017089844,15.135910987854004,,14.400561332702637,298.4634704589844,140.19537353515625,50.41337203979492,29.609468460083008,25.458406448364258,25.4378604888916,50.825958251953125,47.67367935180664,17.90926170349121,58.84528350830078,1344.9000244140625
2012-02-06,14.273101806640625,55.26438903808594,183.13999938964844,6.994544982910156,15.211252212524414,,14.423271179199219,304.849853515625,139.60171508789062,50.06776428222656,29.501192092895508,25.439706802368164,25.34174346923828,50.719207763671875,48.23569869995117,17.921220779418945,59.42043685913086,1344.3299560546875
2012-02-07,14.422609329223633,55.30435562133789,184.19000244140625,6.889233112335205,15.21878433227539,,14.52170467376709,303.6886901855469,139.98545837402344,50.121524810791016,29.29233741760254,25.634172439575195,25.298051834106445,50.90219497680664,48.38001251220703,17.96308135986328,59.82926559448242,1347.050048828125
2012-02-08,14.66409683227539,54.416866302490234,185.47999572753906,7.13496208190918,15.392067909240723,,14.567131042480469,305.230224609375,140.2398223876953,50.106163024902344,29.624940872192383,25.551898956298828,25.10579490661621,50.88694763183594,48.334434509277344,17.951120376586914,59.44606018066406,1349.9599609375
2012-02-09,15.171380043029785,53.44142532348633,184.97999572753906,7.178843021392822,15.06810188293457,,14.483845710754395,306.0360412597656,140.3706512451172,49.83734130859375,29.28460693359375,25.417272567749023,25.24561309814453,49.0036506652832,48.638240814208984,17.93317985534668,59.13949203491211,1351.949951171875
2012-02-10,15.179070472717285,53.85719299316406,185.5399932861328,7.082305431365967,14.992765426635742,,14.294559478759766,303.2582702636719,139.85459899902344,49.6146125793457,29.09124183654785,25.40605354309082,24.904815673828125,48.75965881347656,48.51670837402344,17.843486785888672,58.38701629638672,1342.6400146484375
2012-02-13,15.46147632598877,54.82179641723633,191.58999633789062,7.2402753829956055,15.090709686279297,,14.438414573669434,306.4064025878906,139.99996948242188,49.676063537597656,29.624940872192383,25.593027114868164,24.843645095825195,48.56142044067383,48.78254318237305,17.96308135986328,58.81902313232422,1351.77001953125
2012-02-14,15.672507286071777,54.53240203857422,191.3000030517578,7.003320217132568,15.120841026306152,,14.339990615844727,305.1851806640625,139.70924377441406,49.62230682373047,29.331016540527344,25.76504135131836,24.677610397338867,48.43180847167969,48.97241973876953,17.981019973754883,58.99317932128906,1350.5
2012-02-15,15.309814453125,54.58063888549805,184.47000122070312,6.827797889709473,15.000298500061035,,14.203706741333008,303.08306884765625,139.73101806640625,49.653018951416016,28.928796768188477,25.57807159423828,24.450414657592773,48.08870315551758,49.02558517456055,17.86142349243164,58.60996627807617,1343.22998046875
2012-02-16,15.44947624206543,55.37644958496094,179.92999267578125,7.099857807159424,15.211252212524414,,14.392990112304688,303.5635681152344,140.29066467285156,49.860389709472656,29.392898559570312,25.750085830688477,25.298051834106445,47.82946014404297,49.51925277709961,17.951120376586914,59.50876235961914,1358.0400390625
2012-02-17,15.446706771850586,54.48416519165039,182.5,7.038425922393799,15.286591529846191,,14.59741497039795,302.62261962890625,140.5814208984375,49.91415786743164,29.756439208984375,25.821138381958008,25.158226013183594,47.79133605957031,49.29901123046875,17.94513511657715,59.65509796142578,1361.22998046875
2012-02-21,15.838322639465332,53.60799026489258,182.25999450683594,7.117411136627197,15.339332580566406,,14.695842742919922,307.30731201171875,140.5595703125,49.95256042480469,29.748703002929688,25.735116958618164,25.114530563354492,48.14206314086914,48.926841735839844,18.142475128173828,60.31699752807617,1362.2099609375
2012-02-22,15.78264045715332,53.688385009765625,180.5800018310547,6.976993083953857,15.158507347106934,,14.68069839477539,304.2742614746094,140.90850830078125,49.92184066772461,29.44704246520996,25.895925521850586,24.948503494262695,48.11156463623047,48.94205093383789,18.10659408569336,60.56085968017578,1357.6600341796875
2012-02-23,15.885690689086914,54.130489349365234,178.88999938964844,7.038425922393799,15.24138355255127,,14.74944019317627,303.3583679199219,143.6267547607422,49.99864196777344,29.77191734313965,25.869747161865234,25.175704956054688,48.13444137573242,50.44583511352539,18.21422576904297,60.63054275512695,1363.4599609375
2012-02-24,16.070886611938477,54.4439811706543,179.1300048828125,6.915559768676758,15.173582077026367,,14.695975303649902,305.2552490234375,143.73580932617188,49.944400787353516,29.609468460083008,25.802438735961914,25.560203552246094,48.27169418334961,50.66609191894531,18.142475128173828,60.853477478027344,1365.739990234375
2012-02-27,16.17394256591797,54.21087646484375,178.52999877929688,7.055976867675781,15.196181297302246,,14.566123008728027,304.9599609375,143.568603515625,49.93665313720703,30.212814331054688,25.73887825012207,25.568946838378906,48.279319763183594,50.65849304199219,18.154430389404297,60.77684020996094,1367.5899658203125
2012-02-28,16.470813751220703,54.78160858154297,183.8000030517578,7.126186370849609,15.21878433227539,,14.634867668151855,309.5045166015625,143.89569091796875,50.502262115478516,30.328842163085938,25.746347427368164,25.682544708251953,48.279319763183594,51.18254852294922,18.256086349487305,60.71414566040039,1372.1800537109375
2012-02-29,16.68707275390625,54.66905975341797,179.69000244140625,7.003168106079102,14.977696418762207,,14.5508451461792,309.4344482421875,142.98721313476562,50.424781799316406,30.352039337158203,26.124040603637695,25.560203552246094,48.38307571411133,51.357234954833984,18.291967391967773,60.268211364746094,1365.6800537109375
2012-03-01,16.749515533447266,54.33144760131836,180.0399932861328,7.134973526000977,14.977696418762207,,14.604316711425781,311.5115051269531,143.568603515625,50.231075286865234,31.22608757019043,26.026803970336914,26.06703758239746,48.08328628540039,50.62812423706055,18.315881729125977,60.49816131591797,1374.0899658203125
2012-03-02,16.7713623046875,54.4439811706543,179.3000030517578,7.143760681152344,14.887287139892578,,14.489744186401367,310.9359436035156,144.49896240234375,50.1845817565918,31.427207946777344,25.869747161865234,26.18063735961914,48.06023406982422,50.635711669921875,18.459396362304688,60.14977264404297,1369.6300048828125
2012-03-05,16.40159034729004,54.04206466674805,180.25999450683594,7.003168106079102,14.766742706298828,,14.398080825805664,307.43243408203125,145.8435516357422,50.2930793762207,31.249298095703125,25.88844108581543,26.425321578979492,48.26777267456055,50.84837341308594,18.53114891052246,60.62355041503906,1364.3299560546875
2012-03-06,16.312379837036133,53.4874267578125,181.08999633789062,6.774710178375244,14.676334381103516,,14.069634437561035,302.78277587890625,143.37240600585938,49.85918045043945,30.413921356201172,25.712692260742188,26.163164138793945,47.87574005126953,50.76482391357422,18.37567901611328,59.82231521606445,1343.3599853515625
2012-03-07,16.32560920715332,53.81698226928711,183.77000427246094,7.0471038818359375,14.623595237731934,,14.336977005004883,303.7037048339844,143.74310302734375,49.8204345703125,30.901226043701172,25.72390365600586,26.4078369140625,48.1370964050293,50.56736755371094,18.465370178222656,59.801414489746094,1352.6300048828125
2012-03-08,16.673221588134766,54.50025939941406,187.63999938964844,7.082250595092773,14.827016830444336,,14.535573959350586,303.8738708496094,145.22579956054688,50.24657440185547,31.280227661132812,25.903404235839844,26.276763916015625,48.39077377319336,50.81040954589844,18.53713035583496,59.10465621948242,1365.9100341796875
2012-03-09,16.77105712890625,54.66905975341797,184.32000732421875,7.073463439941406,14.91741943359375,,14.543212890625,300.4254150390625,145.81454467773438,50.16135025024414,31.736591339111328,25.993154525756836,26.329198837280273,48.54450988769531,50.833194732666016,18.644765853881836,58.73537826538086,1370.8699951171875
2012-03-12,16.98116111755371,54.68513107299805,183.38999938964844,7.020744800567627,14.94002628326416,,14.611955642700195,302.87786865234375,146.09063720703125,50.440277099609375,31.357572555541992,26.23248291015625,25.962173461914062,49.15182113647461,51.42558670043945,18.800243377685547,59.60631561279297,1371.0899658203125
2012-03-13,17.476455688476562,55.39250946044922,184.58999633789062,7.460089206695557,15.233851432800293,,14.963312149047852,309.1991882324219,148.1112518310547,50.61848831176758,33.562049865722656,26.462255477905273,26.329198837280273,49.45928955078125,51.56989669799805,18.913850784301758,60.519046783447266,1395.949951171875
2012-03-14,18.137235641479492,54.87002182006836,182.25999450683594,7.7676286697387695,15.21878433227539,,15.116073608398438,308.3033142089844,148.7944793701172,50.424781799316406,33.709022521972656,26.450952529907227,26.07577896118164,49.24405288696289,51.53192138671875,18.80621910095215,59.93378829956055,1394.280029296875
2012-03-15,18.013568878173828,54.87002182006836,184.42999267578125,8.119107246398926,15.000298500061035,,15.398689270019531,310.8758850097656,149.7247772216797,50.41703414916992,34.57533264160156,26.492393493652344,26.268022537231445,49.32860565185547,51.402801513671875,18.919836044311523,59.9825553894043,1402.5999755859375
2012-03-16,18.01388168334961,54.16263198852539,185.0500030517578,8.611173629760742,15.090709686279297,,15.429244995117188,312.83282470703125,149.73207092285156,50.455780029296875,34.47477722167969,26.428356170654297,25.988393783569336,49.55922317504883,51.07621765136719,18.889934539794922,60.226409912109375,1404.1700439453125
2012-03-19,18.49163055419922,54.70121383666992,185.52000427246094,8.373926162719727,15.173582077026367,,15.436878204345703,317.30731201171875,149.52125549316406,50.5255126953125,34.80739212036133,26.51875877380371,26.005870819091797,49.75908660888672,51.04584503173828,18.925811767578125,60.6096305847168,1409.75
